Timestamp,RelativeHumidity (%)
2025-05-30T08:52:14.362457,74.08
2025-05-30T08:52:15.354355,74.08
2025-05-30T08:52:16.357876,74.10
2025-05-30T08:52:17.348637,74.10
2025-05-30T08:52:18.353952,74.10
2025-05-30T08:52:19.344527,74.10
2025-05-30T08:52:20.348699,74.10
2025-05-30T08:52:21.368061,74.09
2025-05-30T08:52:22.358805,74.09
2025-05-30T08:52:23.349359,74.09
2025-05-30T08:52:24.354197,74.09
2025-05-30T08:52:25.359932,74.09
2025-05-30T08:52:26.350587,74.12
2025-05-30T08:52:27.356727,74.12
2025-05-30T08:52:28.344528,74.12
2025-05-30T08:52:29.350300,74.12
2025-05-30T08:52:30.354357,74.12
2025-05-30T08:52:31.344293,74.08
2025-05-30T08:52:32.349441,74.08
2025-05-30T08:52:33.356026,74.08
2025-05-30T08:52:34.358354,74.08
2025-05-30T08:52:35.349802,74.08
2025-05-30T08:52:36.354658,74.12
2025-05-30T08:52:37.345260,74.12
2025-05-30T08:52:38.349640,74.12
2025-05-30T08:52:39.355029,74.12
2025-05-30T08:52:40.344840,74.12
2025-05-30T08:52:41.351701,74.12
2025-05-30T08:52:42.368813,74.12
2025-05-30T08:52:43.347638,74.12
2025-05-30T08:52:44.363944,74.12
2025-05-30T08:52:45.355046,74.12
2025-05-30T08:52:46.345587,74.12
2025-05-30T08:52:47.363947,74.10
2025-05-30T08:52:48.354901,74.10
2025-05-30T08:52:49.359060,74.10
2025-05-30T08:52:50.350075,74.10
2025-05-30T08:52:51.369181,74.10
2025-05-30T08:52:52.359109,74.08
2025-05-30T08:52:53.350351,74.08
2025-05-30T08:52:54.355113,74.08
2025-05-30T08:52:55.359451,74.08
2025-05-30T08:52:56.379038,74.08
2025-05-30T08:52:57.368956,74.12
2025-05-30T08:52:58.345382,74.12
2025-05-30T08:52:59.352377,74.12
2025-05-30T08:53:00.357039,74.12
2025-05-30T08:53:01.359562,74.12
2025-05-30T08:53:02.350370,74.09
2025-05-30T08:53:03.369105,74.09
2025-05-30T08:53:04.345494,74.09
2025-05-30T08:53:05.350715,74.09
2025-05-30T08:53:06.354199,74.09
2025-05-30T08:53:07.359890,74.09
2025-05-30T08:53:08.350605,74.11
2025-05-30T08:53:09.369505,74.11
2025-05-30T08:53:10.360456,74.11
2025-05-30T08:53:11.351691,74.11
2025-05-30T08:53:12.354395,74.11
2025-05-30T08:53:13.346038,74.08
2025-05-30T08:53:14.364849,74.08
2025-05-30T08:53:15.445315,74.08
2025-05-30T08:53:16.422297,74.08
2025-05-30T08:53:17.396311,74.08
2025-05-30T08:53:18.385042,74.10
2025-05-30T08:53:19.363411,74.10
2025-05-30T08:53:20.352010,74.10
2025-05-30T08:53:21.371350,74.10
2025-05-30T08:53:22.361056,74.10
2025-05-30T08:53:23.352070,74.08
2025-05-30T08:53:24.356405,74.08
2025-05-30T08:53:25.349879,74.08
2025-05-30T08:53:26.350853,74.08
2025-05-30T08:53:27.358567,74.08
2025-05-30T08:53:28.361528,74.07
2025-05-30T08:53:29.351868,74.07
2025-05-30T08:53:30.356044,74.07
2025-05-30T08:53:31.347757,74.07
2025-05-30T08:53:32.351367,74.07
2025-05-30T08:53:33.356787,74.07
2025-05-30T08:53:34.347030,74.10
2025-05-30T08:53:35.352009,74.10
2025-05-30T08:53:36.370984,74.10
2025-05-30T08:53:37.347445,74.10
2025-05-30T08:53:38.365534,74.10
2025-05-30T08:53:39.357422,74.09
2025-05-30T08:53:40.347788,74.09
2025-05-30T08:53:41.372119,74.09
2025-05-30T08:53:42.357502,74.09
2025-05-30T08:53:43.347397,74.09
2025-05-30T08:53:44.365493,74.08
2025-05-30T08:53:45.357365,74.08
2025-05-30T08:53:46.361327,74.08
2025-05-30T08:53:47.351949,74.08
2025-05-30T08:53:48.356383,74.08
2025-05-30T08:53:49.348622,74.08
2025-05-30T08:53:50.352036,74.08
2025-05-30T08:53:51.360048,74.08
2025-05-30T08:53:52.347241,74.08
2025-05-30T08:53:53.366899,74.08
2025-05-30T08:53:54.356864,74.07
2025-05-30T08:53:55.347236,74.07
2025-05-30T08:53:56.365934,74.07
2025-05-30T08:53:57.359419,74.07
2025-05-30T08:53:58.361386,74.07
2025-05-30T08:53:59.382153,74.07
2025-05-30T08:54:00.372151,74.11
2025-05-30T08:54:01.347921,74.11
2025-05-30T08:54:02.352937,74.11
2025-05-30T08:54:03.371478,74.11
2025-05-30T08:54:04.347209,74.11
2025-05-30T08:54:05.353119,74.10
2025-05-30T08:54:06.357242,74.10
2025-05-30T08:54:07.347944,74.10
2025-05-30T08:54:08.353103,74.10
2025-05-30T08:54:09.372922,74.10
2025-05-30T08:54:10.348147,74.07
2025-05-30T08:54:11.354016,74.07
2025-05-30T08:54:12.358819,74.07
2025-05-30T08:54:13.347923,74.07
2025-05-30T08:54:14.353780,74.07
2025-05-30T08:54:15.358670,74.06
2025-05-30T08:54:16.348054,74.06
2025-05-30T08:54:17.367655,74.06
2025-05-30T08:54:18.357507,74.06
2025-05-30T08:54:19.362763,74.06
2025-05-30T08:54:20.353690,74.06
2025-05-30T08:54:21.359917,74.08
2025-05-30T08:54:22.362707,74.08
2025-05-30T08:54:23.353248,74.08
2025-05-30T08:54:24.372265,74.08
2025-05-30T08:54:25.363164,74.08
2025-05-30T08:54:26.354041,74.09
2025-05-30T08:54:27.387886,74.09
2025-05-30T08:54:28.364604,74.09
2025-05-30T08:54:29.355100,74.09
2025-05-30T08:54:30.357785,74.09
2025-05-30T08:54:31.348548,74.10
2025-05-30T08:54:32.353153,74.10
2025-05-30T08:54:33.356971,74.10
2025-05-30T08:54:34.348683,74.10
2025-05-30T08:54:35.353627,74.10
2025-05-30T08:54:36.373133,74.07
2025-05-30T08:54:37.349657,74.07
2025-05-30T08:54:38.354518,74.07
2025-05-30T08:54:39.372075,74.07
2025-05-30T08:54:40.352031,74.07
2025-05-30T08:54:41.353641,74.08
2025-05-30T08:54:42.357326,74.08
2025-05-30T08:54:43.348509,74.08
2025-05-30T08:54:44.353635,74.08
2025-05-30T08:54:45.359954,74.08
2025-05-30T08:54:46.350196,74.08
2025-05-30T08:54:47.353357,74.08
2025-05-30T08:54:48.359889,74.08
2025-05-30T08:54:49.377647,74.08
2025-05-30T08:54:50.354754,74.08
2025-05-30T08:54:51.360944,74.08
2025-05-30T08:54:52.349159,74.07
2025-05-30T08:54:53.355073,74.07
2025-05-30T08:54:54.373264,74.07
2025-05-30T08:54:55.364412,74.07
2025-05-30T08:54:56.370984,74.07
2025-05-30T08:54:57.364829,74.06
2025-05-30T08:54:58.348726,74.06
2025-05-30T08:54:59.382599,74.06
2025-05-30T08:55:00.360585,74.06
2025-05-30T08:55:01.349102,74.06
2025-05-30T08:55:02.354464,74.09
2025-05-30T08:55:03.373127,74.09
2025-05-30T08:55:04.350168,74.09
2025-05-30T08:55:05.354872,74.09
2025-05-30T08:55:06.358726,74.09
2025-05-30T08:55:07.349726,74.07
2025-05-30T08:55:08.354627,74.07
2025-05-30T08:55:09.360340,74.07
2025-05-30T08:55:10.349336,74.07
2025-05-30T08:55:11.376258,74.07
2025-05-30T08:55:12.361080,74.07
2025-05-30T08:55:13.350250,74.06
2025-05-30T08:55:14.355051,74.06
2025-05-30T08:55:15.360772,74.06
2025-05-30T08:55:16.349565,74.06
2025-05-30T08:55:17.356220,74.06
2025-05-30T08:55:18.374134,74.08
2025-05-30T08:55:19.351478,74.08
2025-05-30T08:55:20.354712,74.08
2025-05-30T08:55:21.374486,74.08
2025-05-30T08:55:22.350555,74.08
2025-05-30T08:55:23.356013,74.04
2025-05-30T08:55:24.359814,74.04
2025-05-30T08:55:25.367250,74.04
2025-05-30T08:55:26.355149,74.04
2025-05-30T08:55:27.376040,74.04
2025-05-30T08:55:28.351046,74.07
2025-05-30T08:55:29.356157,74.07
2025-05-30T08:55:30.360320,74.07
2025-05-30T08:55:31.370338,74.07
2025-05-30T08:55:32.355862,74.07
2025-05-30T08:55:33.365096,74.07
2025-05-30T08:55:34.351199,74.07
2025-05-30T08:55:35.400195,74.07
2025-05-30T08:55:36.376144,74.07
2025-05-30T08:55:37.352759,74.07
2025-05-30T08:55:38.355309,74.07
2025-05-30T08:55:39.359309,74.08
2025-05-30T08:55:40.365958,74.08
2025-05-30T08:55:41.355119,74.08
2025-05-30T08:55:42.359594,74.08
2025-05-30T08:55:43.351084,74.08
2025-05-30T08:55:44.356420,74.06
2025-05-30T08:55:45.365056,74.06
2025-05-30T08:55:46.351071,74.06
2025-05-30T08:55:47.355085,74.06
2025-05-30T08:55:48.361827,74.06
2025-05-30T08:55:49.351529,74.06
2025-05-30T08:55:50.355854,74.06
2025-05-30T08:55:51.373714,74.06
2025-05-30T08:55:52.379803,74.06
2025-05-30T08:55:53.358970,74.06
2025-05-30T08:55:54.361521,74.04
2025-05-30T08:55:55.352665,74.04
2025-05-30T08:55:56.386410,74.04
2025-05-30T08:55:57.379346,74.04
2025-05-30T08:55:58.364426,74.04
2025-05-30T08:55:59.369187,74.07
2025-05-30T08:56:00.359752,74.07
2025-05-30T08:56:01.379091,74.07
2025-05-30T08:56:02.355243,74.07
2025-05-30T08:56:03.361769,74.07
2025-05-30T08:56:04.351277,74.07
2025-05-30T08:56:05.357066,74.05
2025-05-30T08:56:06.374507,74.05
2025-05-30T08:56:07.351600,74.05
2025-05-30T08:56:08.369287,74.05
2025-05-30T08:56:09.361428,74.05
2025-05-30T08:56:10.350998,74.06
2025-05-30T08:56:11.384625,74.06
2025-05-30T08:56:12.362012,74.06
2025-05-30T08:56:13.352052,74.06
2025-05-30T08:56:14.354803,74.06
2025-05-30T08:56:15.360282,74.04
2025-05-30T08:56:16.351453,74.04
2025-05-30T08:56:17.355189,74.04
2025-05-30T08:56:18.360204,74.04
2025-05-30T08:56:19.350849,74.04
2025-05-30T08:56:20.356800,74.03
2025-05-30T08:56:21.361756,74.03
2025-05-30T08:56:22.351679,74.03
2025-05-30T08:56:23.355892,74.03
2025-05-30T08:56:24.361431,74.03
2025-05-30T08:56:25.352977,74.06
2025-05-30T08:56:26.370641,74.06
2025-05-30T08:56:27.362424,74.06
2025-05-30T08:56:28.351070,74.06
2025-05-30T08:56:29.357602,74.06
2025-05-30T08:56:30.374967,74.06
2025-05-30T08:56:31.351951,74.04
2025-05-30T08:56:32.356281,74.04
2025-05-30T08:56:33.362051,74.04
2025-05-30T08:56:34.351103,74.04
2025-05-30T08:56:35.357150,74.04
2025-05-30T08:56:36.346390,74.02
2025-05-30T08:56:37.352270,74.02
2025-05-30T08:56:38.355377,74.02
2025-05-30T08:56:39.390374,74.02
2025-05-30T08:56:40.366686,74.02
2025-05-30T08:56:41.359064,74.06
2025-05-30T08:56:42.361113,74.06
2025-05-30T08:56:43.352450,74.06
2025-05-30T08:56:44.358386,74.06
2025-05-30T08:56:45.363462,74.06
2025-05-30T08:56:46.353254,74.07
2025-05-30T08:56:47.359191,74.07
2025-05-30T08:56:48.377217,74.07
2025-05-30T08:56:49.352956,74.07
2025-05-30T08:56:50.357834,74.07
2025-05-30T08:56:51.361865,74.08
2025-05-30T08:56:52.366737,74.08
2025-05-30T08:56:53.371644,74.08
2025-05-30T08:56:54.360940,74.08
2025-05-30T08:56:55.352185,74.08
2025-05-30T08:56:56.357093,74.08
2025-05-30T08:56:57.363170,74.03
2025-05-30T08:56:58.367609,74.03
2025-05-30T08:56:59.359930,74.03
2025-05-30T08:57:00.361491,74.03
2025-05-30T08:57:01.366378,74.03
2025-05-30T08:57:02.371972,74.05
2025-05-30T08:57:03.366624,74.05
2025-05-30T08:57:04.353228,74.05
2025-05-30T08:57:05.372020,74.05
2025-05-30T08:57:06.363098,74.05
2025-05-30T08:57:07.367994,74.05
2025-05-30T08:57:08.358827,74.05
2025-05-30T08:57:09.363408,74.05
2025-05-30T08:57:10.353149,74.05
2025-05-30T08:57:11.358655,74.05
2025-05-30T08:57:12.376242,74.05
2025-05-30T08:57:13.353356,74.05
2025-05-30T08:57:14.359338,74.05
2025-05-30T08:57:15.362757,74.05
2025-05-30T08:57:16.352437,74.05
2025-05-30T08:57:17.371991,74.01
2025-05-30T08:57:18.377397,74.01
2025-05-30T08:57:19.354011,74.01
2025-05-30T08:57:20.357329,74.01
2025-05-30T08:57:21.362651,74.01
2025-05-30T08:57:22.352747,74.01
2025-05-30T08:57:23.356486,74.04
2025-05-30T08:57:24.362335,74.04
2025-05-30T08:57:25.367152,74.04
2025-05-30T08:57:26.371425,74.04
2025-05-30T08:57:27.347791,74.04
2025-05-30T08:57:28.352672,74.04
2025-05-30T08:57:29.371423,74.04
2025-05-30T08:57:30.362769,74.04
2025-05-30T08:57:31.367084,74.04
2025-05-30T08:57:32.357133,74.04
2025-05-30T08:57:33.362622,74.06
2025-05-30T08:57:34.352785,74.06
2025-05-30T08:57:35.356795,74.06
2025-05-30T08:57:36.347972,74.06
2025-05-30T08:57:37.353273,74.06
2025-05-30T08:57:38.358000,74.04
2025-05-30T08:57:39.362454,74.04
2025-05-30T08:57:40.353469,74.04
2025-05-30T08:57:41.358365,74.04
2025-05-30T08:57:42.348207,74.04
2025-05-30T08:57:43.370558,74.02
2025-05-30T08:57:44.358912,74.02
2025-05-30T08:57:45.348169,74.02
2025-05-30T08:57:46.353270,74.02
2025-05-30T08:57:47.358496,74.02
2025-05-30T08:57:48.348211,74.02
2025-05-30T08:57:49.366876,74.06
2025-05-30T08:57:50.358563,74.06
2025-05-30T08:57:51.348335,74.06
2025-05-30T08:57:52.353080,74.06
2025-05-30T08:57:53.358476,74.06
2025-05-30T08:57:54.348401,74.05
2025-05-30T08:57:55.353597,74.05
2025-05-30T08:57:56.358683,74.05
2025-05-30T08:57:57.348551,74.05
2025-05-30T08:57:58.353569,74.05
2025-05-30T08:57:59.373606,74.04
2025-05-30T08:58:00.364192,74.04
2025-05-30T08:58:01.353769,74.04
2025-05-30T08:58:02.359914,74.04
2025-05-30T08:58:03.364491,74.04
2025-05-30T08:58:04.353747,74.05
2025-05-30T08:58:05.361511,74.05
2025-05-30T08:58:06.364086,74.05
2025-05-30T08:58:07.354862,74.05
2025-05-30T08:58:08.360705,74.05
2025-05-30T08:58:09.364333,74.05
2025-05-30T08:58:10.354713,74.02
2025-05-30T08:58:11.360662,74.02
2025-05-30T08:58:12.364265,74.02
2025-05-30T08:58:13.354662,74.02
2025-05-30T08:58:14.361749,74.02
2025-05-30T08:58:15.348757,74.03
2025-05-30T08:58:16.354351,74.03
2025-05-30T08:58:17.361985,74.03
2025-05-30T08:58:18.364476,74.03
2025-05-30T08:58:19.354641,74.03
2025-05-30T08:58:20.361525,74.04
2025-05-30T08:58:21.349554,74.04
2025-05-30T08:58:22.355755,74.04
2025-05-30T08:58:23.360383,74.04
2025-05-30T08:58:24.350431,74.04
2025-05-30T08:58:25.355373,74.04
2025-05-30T08:58:26.362725,74.04
2025-05-30T08:58:27.365293,74.04
2025-05-30T08:58:28.354335,74.04
2025-05-30T08:58:29.364624,74.04
2025-05-30T08:58:30.363429,74.03
2025-05-30T08:58:31.354908,74.03
2025-05-30T08:58:32.362514,74.03
2025-05-30T08:58:33.365862,74.03
2025-05-30T08:58:34.355003,74.03
2025-05-30T08:58:35.362480,74.03
2025-05-30T08:58:36.349778,74.05
2025-05-30T08:58:37.354840,74.05
2025-05-30T08:58:38.363556,74.05
2025-05-30T08:58:39.364318,74.05
2025-05-30T08:58:40.368615,74.05
2025-05-30T08:58:41.359303,74.05
2025-05-30T08:58:42.381089,74.05
2025-05-30T08:58:43.368983,74.05
2025-05-30T08:58:44.362443,74.05
2025-05-30T08:58:45.379371,74.05
2025-05-30T08:58:46.355298,74.01
2025-05-30T08:58:47.364834,74.01
2025-05-30T08:58:48.395793,74.01
2025-05-30T08:58:49.369848,74.01
2025-05-30T08:58:50.363621,74.01
2025-05-30T08:58:51.379108,74.02
2025-05-30T08:58:52.355476,74.02
2025-05-30T08:58:53.388926,74.02
2025-05-30T08:58:54.395216,74.02
2025-05-30T08:58:55.432159,74.02
2025-05-30T08:58:56.405594,74.02
2025-05-30T08:58:57.424481,74.02
2025-05-30T08:58:58.400592,74.02
2025-05-30T08:58:59.389989,74.02
2025-05-30T08:59:00.366386,74.02
2025-05-30T08:59:01.355159,74.02
2025-05-30T08:59:02.361026,74.04
2025-05-30T08:59:03.366072,74.04
2025-05-30T08:59:04.369365,74.04
2025-05-30T08:59:05.360886,74.04
2025-05-30T08:59:06.350302,74.04
2025-05-30T08:59:07.355233,74.04
2025-05-30T08:59:08.374555,74.04
2025-05-30T08:59:09.350605,74.04
2025-05-30T08:59:10.355388,74.04
2025-05-30T08:59:11.361468,74.04
2025-05-30T08:59:12.364731,74.02
2025-05-30T08:59:13.371241,74.02
2025-05-30T08:59:14.361144,74.02
2025-05-30T08:59:15.350884,74.02
2025-05-30T08:59:16.355853,74.02
2025-05-30T08:59:17.375317,74.04
2025-05-30T08:59:18.350946,74.04
2025-05-30T08:59:19.370421,74.04
2025-05-30T08:59:20.363043,74.04
2025-05-30T08:59:21.365495,74.04
2025-05-30T08:59:22.355923,74.05
2025-05-30T08:59:23.361131,74.05
2025-05-30T08:59:24.351818,74.05
2025-05-30T08:59:25.356173,74.05
2025-05-30T08:59:26.362715,74.05
2025-05-30T08:59:27.350787,74.05
2025-05-30T08:59:28.356626,74.01
2025-05-30T08:59:29.363620,74.01
2025-05-30T08:59:30.365359,74.01
2025-05-30T08:59:31.384581,74.01
2025-05-30T08:59:32.377704,74.01
2025-05-30T08:59:33.365997,74.06
2025-05-30T08:59:34.356627,74.06
2025-05-30T08:59:35.362025,74.06
2025-05-30T08:59:36.351231,74.06
2025-05-30T08:59:37.385219,74.06
2025-05-30T08:59:38.375494,74.06
2025-05-30T08:59:39.368123,74.06
2025-05-30T08:59:40.356151,74.06
2025-05-30T08:59:41.375803,74.06
2025-05-30T08:59:42.380480,74.06
2025-05-30T08:59:43.356625,74.05
2025-05-30T08:59:44.364177,74.05
2025-05-30T08:59:45.365329,74.05
2025-05-30T08:59:46.370535,74.05
2025-05-30T08:59:47.375350,74.05
2025-05-30T08:59:48.365438,74.05
2025-05-30T08:59:49.356135,74.05
2025-05-30T08:59:50.406377,74.05
2025-05-30T08:59:51.382116,74.05
2025-05-30T08:59:52.400070,74.05
2025-05-30T08:59:53.377062,74.05
2025-05-30T08:59:54.381133,74.04
2025-05-30T08:59:55.357668,74.04
2025-05-30T08:59:56.376379,74.04
2025-05-30T08:59:57.351551,74.04
2025-05-30T08:59:58.357246,74.04
2025-05-30T08:59:59.376073,74.04
2025-05-30T09:00:00.365965,74.04
2025-05-30T09:00:01.356563,74.04
2025-05-30T09:00:02.360725,74.04
2025-05-30T09:00:03.366448,74.04
2025-05-30T09:00:04.356782,74.03
2025-05-30T09:00:05.361088,74.03
2025-05-30T09:00:06.369086,74.03
2025-05-30T09:00:07.358206,74.03
2025-05-30T09:00:08.362387,74.03
2025-05-30T09:00:09.351930,74.04
2025-05-30T09:00:10.358539,74.04
2025-05-30T09:00:11.364562,74.04
2025-05-30T09:00:12.352380,74.04
2025-05-30T09:00:13.358024,74.04
2025-05-30T09:00:14.363304,74.04
2025-05-30T09:00:15.352250,74.05
2025-05-30T09:00:16.356863,74.05
2025-05-30T09:00:17.362299,74.05
2025-05-30T09:00:18.352508,74.05
2025-05-30T09:00:19.361135,74.05
2025-05-30T09:00:20.363161,74.04
2025-05-30T09:00:21.366728,74.04
2025-05-30T09:00:22.358020,74.04
2025-05-30T09:00:23.365007,74.04
2025-05-30T09:00:24.352804,74.04
2025-05-30T09:00:25.371297,74.03
2025-05-30T09:00:26.363537,74.03
2025-05-30T09:00:27.352384,74.03
2025-05-30T09:00:28.356807,74.03
2025-05-30T09:00:29.378189,74.03
2025-05-30T09:00:30.366969,74.06
2025-05-30T09:00:31.373945,74.06
2025-05-30T09:00:32.363711,74.06
2025-05-30T09:00:33.352481,74.06
2025-05-30T09:00:34.358519,74.06
2025-05-30T09:00:35.362637,74.04
2025-05-30T09:00:36.367627,74.04
2025-05-30T09:00:37.360429,74.04
2025-05-30T09:00:38.377722,74.04
2025-05-30T09:00:39.382947,74.04
2025-05-30T09:00:40.359564,74.04
2025-05-30T09:00:41.364091,74.04
2025-05-30T09:00:42.367196,74.04
2025-05-30T09:00:43.359899,74.04
2025-05-30T09:00:44.366910,74.04
2025-05-30T09:00:45.353283,74.04
2025-05-30T09:00:46.358656,74.05
2025-05-30T09:00:47.367023,74.05
2025-05-30T09:00:48.382644,74.05
2025-05-30T09:00:49.358713,74.05
2025-05-30T09:00:50.377814,74.05
2025-05-30T09:00:51.353305,74.02
2025-05-30T09:00:52.358051,74.02
2025-05-30T09:00:53.383959,74.02
2025-05-30T09:00:54.381993,74.02
2025-05-30T09:00:55.358027,74.02
2025-05-30T09:00:56.391708,74.02
2025-05-30T09:00:57.368858,74.02
2025-05-30T09:00:58.372244,74.02
2025-05-30T09:00:59.377220,74.02
2025-05-30T09:01:00.353514,74.02
2025-05-30T09:01:01.357933,74.03
2025-05-30T09:01:02.364017,74.03
2025-05-30T09:01:03.352959,74.03
2025-05-30T09:01:04.358895,74.03
2025-05-30T09:01:05.363026,74.03
2025-05-30T09:01:06.353303,74.03
2025-05-30T09:01:07.358560,74.01
2025-05-30T09:01:08.364494,74.01
2025-05-30T09:01:09.353850,74.01
2025-05-30T09:01:10.358785,74.01
2025-05-30T09:01:11.362698,74.01
2025-05-30T09:01:12.382375,74.04
2025-05-30T09:01:13.358928,74.04
2025-05-30T09:01:14.363329,74.04
2025-05-30T09:01:15.354671,74.04
2025-05-30T09:01:16.359667,74.04
2025-05-30T09:01:17.363057,74.03
2025-05-30T09:01:18.353638,74.03
2025-05-30T09:01:19.359372,74.03
2025-05-30T09:01:20.406993,74.03
2025-05-30T09:01:21.398382,74.03
2025-05-30T09:01:22.387561,74.05
2025-05-30T09:01:23.378041,74.05
2025-05-30T09:01:24.354014,74.05
2025-05-30T09:01:25.359820,74.05
2025-05-30T09:01:26.364134,74.05
2025-05-30T09:01:27.354580,74.04
2025-05-30T09:01:28.373503,74.04
2025-05-30T09:01:29.362656,74.04
2025-05-30T09:01:30.354849,74.04
2025-05-30T09:01:31.359366,74.04
2025-05-30T09:01:32.363882,74.04
2025-05-30T09:01:33.354940,74.04
2025-05-30T09:01:34.388306,74.04
2025-05-30T09:01:35.378647,74.04
2025-05-30T09:01:36.354764,74.04
2025-05-30T09:01:37.358258,74.04
2025-05-30T09:01:38.364993,74.05
2025-05-30T09:01:39.353771,74.05
2025-05-30T09:01:40.359262,74.05
2025-05-30T09:01:41.364634,74.05
2025-05-30T09:01:42.370151,74.05
2025-05-30T09:01:43.359630,74.02
2025-05-30T09:01:44.365141,74.02
2025-05-30T09:01:45.353982,74.02
2025-05-30T09:01:46.359797,74.02
2025-05-30T09:01:47.365203,74.02
2025-05-30T09:01:48.355117,74.02
2025-05-30T09:01:49.360115,74.02
2025-05-30T09:01:50.379140,74.02
2025-05-30T09:01:51.355240,74.02
2025-05-30T09:01:52.360456,74.02
2025-05-30T09:01:53.379206,74.06
2025-05-30T09:01:54.354064,74.06
2025-05-30T09:01:55.373812,74.06
2025-05-30T09:01:56.363126,74.06
2025-05-30T09:01:57.354426,74.06
2025-05-30T09:01:58.360917,74.06
2025-05-30T09:01:59.364887,74.05
2025-05-30T09:02:00.355059,74.05
2025-05-30T09:02:01.359750,74.05
2025-05-30T09:02:02.379233,74.05
2025-05-30T09:02:03.354949,74.05
2025-05-30T09:02:04.374082,74.03
2025-05-30T09:02:05.365012,74.03
2025-05-30T09:02:06.354404,74.03
2025-05-30T09:02:07.374507,74.03
2025-05-30T09:02:08.365605,74.03
2025-05-30T09:02:09.355300,74.07
2025-05-30T09:02:10.360559,74.07
2025-05-30T09:02:11.363253,74.07
2025-05-30T09:02:12.370620,74.07
2025-05-30T09:02:13.359156,74.07
2025-05-30T09:02:14.365449,74.06
2025-05-30T09:02:15.355293,74.06
2025-05-30T09:02:16.360159,74.06
2025-05-30T09:02:17.365858,74.06
2025-05-30T09:02:18.355600,74.06
2025-05-30T09:02:19.360566,74.03
2025-05-30T09:02:20.364906,74.03
2025-05-30T09:02:21.355252,74.03
2025-05-30T09:02:22.360881,74.03
2025-05-30T09:02:23.366118,74.03
2025-05-30T09:02:24.371857,74.03
2025-05-30T09:02:25.361008,74.05
2025-05-30T09:02:26.393139,74.05
2025-05-30T09:02:27.384531,74.05
2025-05-30T09:02:28.374605,74.05
2025-05-30T09:02:29.364119,74.05
2025-05-30T09:02:30.356081,74.05
2025-05-30T09:02:31.360202,74.05
2025-05-30T09:02:32.365322,74.05
2025-05-30T09:02:33.371008,74.05
2025-05-30T09:02:34.361066,74.05
2025-05-30T09:02:35.380042,74.05
2025-05-30T09:02:36.372287,74.05
2025-05-30T09:02:37.360538,74.05
2025-05-30T09:02:38.366055,74.05
2025-05-30T09:02:39.354868,74.05
2025-05-30T09:02:40.360993,74.01
