Timestamp,RelativeHumidity (%)
2025-06-03T15:06:07.190224,53.19
2025-06-03T15:06:08.208821,53.19
2025-06-03T15:06:09.214202,53.19
2025-06-03T15:06:10.190369,53.19
2025-06-03T15:06:11.195122,53.16
2025-06-03T15:06:12.214134,53.16
2025-06-03T15:06:13.214870,53.16
2025-06-03T15:06:14.195227,53.16
2025-06-03T15:06:15.200446,53.16
2025-06-03T15:06:16.190371,53.18
2025-06-03T15:06:17.193987,53.18
2025-06-03T15:06:18.214313,53.18
2025-06-03T15:06:19.190299,53.18
2025-06-03T15:06:20.195521,53.18
2025-06-03T15:06:21.213872,53.18
2025-06-03T15:06:22.207096,53.18
2025-06-03T15:06:23.224241,53.18
2025-06-03T15:06:24.200565,53.18
2025-06-03T15:06:25.205553,53.18
2025-06-03T15:06:26.195597,53.18
2025-06-03T15:06:27.200677,53.15
2025-06-03T15:06:28.188996,53.15
2025-06-03T15:06:29.195174,53.15
2025-06-03T15:06:30.200838,53.15
2025-06-03T15:06:31.190614,53.15
2025-06-03T15:06:32.195999,53.18
2025-06-03T15:06:33.200908,53.18
2025-06-03T15:06:34.190486,53.18
2025-06-03T15:06:35.195938,53.18
2025-06-03T15:06:36.198604,53.18
2025-06-03T15:06:37.190704,53.16
2025-06-03T15:06:38.194853,53.16
2025-06-03T15:06:39.199866,53.16
2025-06-03T15:06:40.191067,53.16
2025-06-03T15:06:41.196161,53.16
2025-06-03T15:06:42.214853,53.17
2025-06-03T15:06:43.204844,53.17
2025-06-03T15:06:44.210046,53.17
2025-06-03T15:06:45.200928,53.17
2025-06-03T15:06:46.205110,53.17
2025-06-03T15:06:47.210150,53.16
2025-06-03T15:06:48.201130,53.16
2025-06-03T15:06:49.191598,53.16
2025-06-03T15:06:50.196593,53.16
2025-06-03T15:06:51.244083,53.16
2025-06-03T15:06:52.235301,53.16
2025-06-03T15:06:53.211595,53.16
2025-06-03T15:06:54.200289,53.16
2025-06-03T15:06:55.218842,53.16
2025-06-03T15:06:56.196659,53.16
2025-06-03T15:06:57.199872,53.16
2025-06-03T15:06:58.220064,53.19
2025-06-03T15:06:59.196720,53.19
2025-06-03T15:07:00.215507,53.19
2025-06-03T15:07:01.220244,53.19
2025-06-03T15:07:02.196535,53.19
2025-06-03T15:07:03.198987,53.16
2025-06-03T15:07:04.191805,53.16
2025-06-03T15:07:05.197094,53.16
2025-06-03T15:07:06.201861,53.16
2025-06-03T15:07:07.205909,53.16
2025-06-03T15:07:08.197034,53.19
2025-06-03T15:07:09.202081,53.19
2025-06-03T15:07:10.192010,53.19
2025-06-03T15:07:11.197982,53.19
2025-06-03T15:07:12.202113,53.19
2025-06-03T15:07:13.204790,53.19
2025-06-03T15:07:14.195736,53.17
2025-06-03T15:07:15.200896,53.17
2025-06-03T15:07:16.234574,53.17
2025-06-03T15:07:17.253647,53.17
2025-06-03T15:07:18.232219,53.17
2025-06-03T15:07:19.207197,53.13
2025-06-03T15:07:20.196965,53.13
2025-06-03T15:07:21.202578,53.13
2025-06-03T15:07:22.192214,53.13
2025-06-03T15:07:23.197219,53.13
2025-06-03T15:07:24.201406,53.13
2025-06-03T15:07:25.192698,53.13
2025-06-03T15:07:26.197407,53.13
2025-06-03T15:07:27.201463,53.13
2025-06-03T15:07:28.206519,53.13
2025-06-03T15:07:29.197523,53.17
2025-06-03T15:07:30.202887,53.17
2025-06-03T15:07:31.221175,53.17
2025-06-03T15:07:32.225150,53.17
2025-06-03T15:07:33.214750,53.17
2025-06-03T15:07:34.235360,53.12
2025-06-03T15:07:35.226990,53.12
2025-06-03T15:07:36.202954,53.12
2025-06-03T15:07:37.206613,53.12
2025-06-03T15:07:38.197870,53.12
2025-06-03T15:07:39.216819,53.12
2025-06-03T15:07:40.206688,53.15
2025-06-03T15:07:41.211875,53.15
2025-06-03T15:07:42.216915,53.15
2025-06-03T15:07:43.192698,53.15
2025-06-03T15:07:44.226644,53.15
2025-06-03T15:07:45.203018,53.12
2025-06-03T15:07:46.206927,53.12
2025-06-03T15:07:47.241606,53.12
2025-06-03T15:07:48.218112,53.12
2025-06-03T15:07:49.192935,53.12
2025-06-03T15:07:50.196722,53.15
2025-06-03T15:07:51.216830,53.15
2025-06-03T15:07:52.191536,53.15
2025-06-03T15:07:53.226996,53.15
2025-06-03T15:07:54.203437,53.15
2025-06-03T15:07:55.192472,53.14
2025-06-03T15:07:56.198432,53.14
2025-06-03T15:07:57.232614,53.14
2025-06-03T15:07:58.236996,53.14
2025-06-03T15:07:59.257029,53.14
2025-06-03T15:08:00.233260,53.15
2025-06-03T15:08:01.208569,53.15
2025-06-03T15:08:02.242151,53.15
2025-06-03T15:08:03.232596,53.15
2025-06-03T15:08:04.222563,53.15
2025-06-03T15:08:05.198529,53.15
2025-06-03T15:08:06.202449,53.15
2025-06-03T15:08:07.193756,53.15
2025-06-03T15:08:08.212688,53.15
2025-06-03T15:08:09.217596,53.15
2025-06-03T15:08:10.193532,53.15
2025-06-03T15:08:11.197417,53.15
2025-06-03T15:08:12.232456,53.15
2025-06-03T15:08:13.251015,53.15
2025-06-03T15:08:14.242890,53.15
2025-06-03T15:08:15.233790,53.15
2025-06-03T15:08:16.209214,53.13
2025-06-03T15:08:17.212964,53.13
2025-06-03T15:08:18.202969,53.13
2025-06-03T15:08:19.207975,53.13
2025-06-03T15:08:20.199081,53.13
2025-06-03T15:08:21.218339,53.15
2025-06-03T15:08:22.194329,53.15
2025-06-03T15:08:23.213518,53.15
2025-06-03T15:08:24.231454,53.15
2025-06-03T15:08:25.238323,53.15
2025-06-03T15:08:26.227907,53.13
2025-06-03T15:08:27.204411,53.13
2025-06-03T15:08:28.207800,53.13
2025-06-03T15:08:29.213140,53.13
2025-06-03T15:08:30.202173,53.13
2025-06-03T15:08:31.207533,53.13
2025-06-03T15:08:32.198790,53.14
2025-06-03T15:08:33.204727,53.14
2025-06-03T15:08:34.195325,53.14
2025-06-03T15:08:35.228031,53.14
2025-06-03T15:08:36.204670,53.14
2025-06-03T15:08:37.208539,53.12
2025-06-03T15:08:38.199580,53.12
2025-06-03T15:08:39.218685,53.12
2025-06-03T15:08:40.194800,53.12
2025-06-03T15:08:41.199566,53.12
2025-06-03T15:08:42.218369,53.10
2025-06-03T15:08:43.223759,53.10
2025-06-03T15:08:44.197972,53.10
2025-06-03T15:08:45.218869,53.10
2025-06-03T15:08:46.193801,53.10
2025-06-03T15:08:47.198014,53.14
2025-06-03T15:08:48.233646,53.14
2025-06-03T15:08:49.208411,53.14
2025-06-03T15:08:50.214151,53.14
2025-06-03T15:08:51.204057,53.14
2025-06-03T15:08:52.195249,53.14
2025-06-03T15:08:53.214064,53.12
2025-06-03T15:08:54.204203,53.12
2025-06-03T15:08:55.223338,53.12
2025-06-03T15:08:56.199415,53.12
2025-06-03T15:08:57.219022,53.12
2025-06-03T15:08:58.195030,53.12
2025-06-03T15:08:59.200583,53.12
2025-06-03T15:09:00.204308,53.12
2025-06-03T15:09:01.195075,53.12
2025-06-03T15:09:02.200507,53.12
2025-06-03T15:09:03.204249,53.15
2025-06-03T15:09:04.195231,53.15
2025-06-03T15:09:05.200672,53.15
2025-06-03T15:09:06.204303,53.15
2025-06-03T15:09:07.209190,53.15
2025-06-03T15:09:08.212837,53.13
2025-06-03T15:09:09.219198,53.13
2025-06-03T15:09:10.194254,53.13
2025-06-03T15:09:11.214539,53.13
2025-06-03T15:09:12.219311,53.13
2025-06-03T15:09:13.210436,53.10
2025-06-03T15:09:14.200673,53.10
2025-06-03T15:09:15.219403,53.10
2025-06-03T15:09:16.195957,53.10
2025-06-03T15:09:17.200179,53.10
2025-06-03T15:09:18.205043,53.10
2025-06-03T15:09:19.194376,53.12
2025-06-03T15:09:20.201610,53.12
2025-06-03T15:09:21.203816,53.12
2025-06-03T15:09:22.195189,53.12
2025-06-03T15:09:23.200473,53.12
2025-06-03T15:09:24.204182,53.12
2025-06-03T15:09:25.194659,53.12
2025-06-03T15:09:26.199583,53.12
2025-06-03T15:09:27.204512,53.12
2025-06-03T15:09:28.195081,53.12
2025-06-03T15:09:29.200533,53.09
2025-06-03T15:09:30.218624,53.09
2025-06-03T15:09:31.195679,53.09
2025-06-03T15:09:32.200623,53.09
2025-06-03T15:09:33.190756,53.09
2025-06-03T15:09:34.195644,53.12
2025-06-03T15:09:35.200742,53.12
2025-06-03T15:09:36.204365,53.12
2025-06-03T15:09:37.195798,53.12
2025-06-03T15:09:38.200603,53.12
2025-06-03T15:09:39.220072,53.13
2025-06-03T15:09:40.210130,53.13
2025-06-03T15:09:41.213947,53.13
2025-06-03T15:09:42.218690,53.13
2025-06-03T15:09:43.196086,53.13
2025-06-03T15:09:44.200960,53.13
2025-06-03T15:09:45.219704,53.16
2025-06-03T15:09:46.195810,53.16
2025-06-03T15:09:47.200895,53.16
2025-06-03T15:09:48.190396,53.16
2025-06-03T15:09:49.255394,53.16
2025-06-03T15:09:50.230883,53.12
2025-06-03T15:09:51.206328,53.12
2025-06-03T15:09:52.195864,53.12
2025-06-03T15:09:53.199950,53.12
2025-06-03T15:09:54.205197,53.12
2025-06-03T15:09:55.196321,53.13
2025-06-03T15:09:56.200088,53.13
2025-06-03T15:09:57.220086,53.13
2025-06-03T15:09:58.196406,53.13
2025-06-03T15:09:59.200274,53.13
2025-06-03T15:10:00.205476,53.11
2025-06-03T15:10:01.196672,53.11
2025-06-03T15:10:02.200540,53.11
2025-06-03T15:10:03.205497,53.11
2025-06-03T15:10:04.196647,53.11
2025-06-03T15:10:05.199907,53.12
2025-06-03T15:10:06.191560,53.12
2025-06-03T15:10:07.195929,53.12
2025-06-03T15:10:08.201842,53.12
2025-06-03T15:10:09.191774,53.12
2025-06-03T15:10:10.196560,53.12
2025-06-03T15:10:11.201901,53.09
2025-06-03T15:10:12.191906,53.09
2025-06-03T15:10:13.195970,53.09
2025-06-03T15:10:14.201811,53.09
2025-06-03T15:10:15.191925,53.09
2025-06-03T15:10:16.210548,53.15
2025-06-03T15:10:17.201819,53.15
2025-06-03T15:10:18.191906,53.15
2025-06-03T15:10:19.211750,53.15
2025-06-03T15:10:20.202203,53.15
2025-06-03T15:10:21.191905,53.10
2025-06-03T15:10:22.196906,53.10
2025-06-03T15:10:23.202089,53.10
2025-06-03T15:10:24.205174,53.10
2025-06-03T15:10:25.196865,53.10
2025-06-03T15:10:26.201220,53.13
2025-06-03T15:10:27.191884,53.13
2025-06-03T15:10:28.196876,53.13
2025-06-03T15:10:29.201928,53.13
2025-06-03T15:10:30.222198,53.13
2025-06-03T15:10:31.211786,53.12
2025-06-03T15:10:32.202344,53.12
2025-06-03T15:10:33.192297,53.12
2025-06-03T15:10:34.197393,53.12
2025-06-03T15:10:35.201571,53.12
2025-06-03T15:10:36.192569,53.12
2025-06-03T15:10:37.211458,53.10
2025-06-03T15:10:38.202492,53.10
2025-06-03T15:10:39.192242,53.10
2025-06-03T15:10:40.226461,53.10
2025-06-03T15:10:41.216701,53.10
2025-06-03T15:10:42.236214,53.09
2025-06-03T15:10:43.211330,53.09
2025-06-03T15:10:44.246362,53.09
2025-06-03T15:10:45.221528,53.09
2025-06-03T15:10:46.197912,53.09
2025-06-03T15:10:47.246032,53.09
2025-06-03T15:10:48.222976,53.09
2025-06-03T15:10:49.197753,53.09
2025-06-03T15:10:50.216391,53.09
2025-06-03T15:10:51.206570,53.09
2025-06-03T15:10:52.198202,53.10
2025-06-03T15:10:53.202839,53.10
2025-06-03T15:10:54.206937,53.10
2025-06-03T15:10:55.212073,53.10
2025-06-03T15:10:56.201974,53.10
2025-06-03T15:10:57.220756,53.12
2025-06-03T15:10:58.198172,53.12
2025-06-03T15:10:59.216786,53.12
2025-06-03T15:11:00.221925,53.12
2025-06-03T15:11:01.198200,53.12
2025-06-03T15:11:02.202922,53.12
2025-06-03T15:11:03.237242,53.12
2025-06-03T15:11:04.212399,53.12
2025-06-03T15:11:05.201869,53.12
2025-06-03T15:11:06.267397,53.12
2025-06-03T15:11:07.273110,53.12
2025-06-03T15:11:08.248671,53.08
2025-06-03T15:11:09.252689,53.08
2025-06-03T15:11:10.229221,53.08
2025-06-03T15:11:11.218980,53.08
2025-06-03T15:11:12.207342,53.08
2025-06-03T15:11:13.258563,53.10
2025-06-03T15:11:14.234490,53.10
2025-06-03T15:11:15.223140,53.10
2025-06-03T15:11:16.199483,53.10
2025-06-03T15:11:17.204169,53.10
2025-06-03T15:11:18.208156,53.13
2025-06-03T15:11:19.199358,53.13
2025-06-03T15:11:20.218359,53.13
2025-06-03T15:11:21.194555,53.13
2025-06-03T15:11:22.213396,53.13
2025-06-03T15:11:23.203050,53.13
2025-06-03T15:11:24.208355,53.12
2025-06-03T15:11:25.198421,53.12
2025-06-03T15:11:26.203360,53.12
2025-06-03T15:11:27.208593,53.12
2025-06-03T15:11:28.199167,53.12
2025-06-03T15:11:29.218496,53.11
2025-06-03T15:11:30.194945,53.11
2025-06-03T15:11:31.273867,53.11
2025-06-03T15:11:32.263666,53.11
2025-06-03T15:11:33.239874,53.11
2025-06-03T15:11:34.243486,53.11
2025-06-03T15:11:35.220011,53.11
2025-06-03T15:11:36.208890,53.11
2025-06-03T15:11:37.199613,53.11
2025-06-03T15:11:38.205531,53.11
2025-06-03T15:11:39.209357,53.12
2025-06-03T15:11:40.213825,53.12
2025-06-03T15:11:41.218804,53.12
2025-06-03T15:11:42.193551,53.12
2025-06-03T15:11:43.199778,53.12
2025-06-03T15:11:44.232248,53.10
2025-06-03T15:11:45.210084,53.10
2025-06-03T15:11:46.200488,53.10
2025-06-03T15:11:47.205120,53.10
2025-06-03T15:11:48.208998,53.10
2025-06-03T15:11:49.200141,53.10
2025-06-03T15:11:50.204429,53.15
2025-06-03T15:11:51.225350,53.15
2025-06-03T15:11:52.214082,53.15
2025-06-03T15:11:53.219165,53.15
2025-06-03T15:11:54.209071,53.15
2025-06-03T15:11:55.228559,53.08
2025-06-03T15:11:56.219148,53.08
2025-06-03T15:11:57.209495,53.08
2025-06-03T15:11:58.198750,53.08
2025-06-03T15:11:59.204085,53.08
2025-06-03T15:12:00.210103,53.12
2025-06-03T15:12:01.198807,53.12
2025-06-03T15:12:02.205599,53.12
2025-06-03T15:12:03.208930,53.12
2025-06-03T15:12:04.200726,53.12
2025-06-03T15:12:05.234130,53.11
2025-06-03T15:12:06.225456,53.11
2025-06-03T15:12:07.214433,53.11
2025-06-03T15:12:08.235406,53.11
2025-06-03T15:12:09.224639,53.11
2025-06-03T15:12:10.200672,53.13
2025-06-03T15:12:11.218348,53.13
2025-06-03T15:12:12.225505,53.13
2025-06-03T15:12:13.290301,53.13
2025-06-03T15:12:14.322476,53.13
2025-06-03T15:12:15.301060,53.13
2025-06-03T15:12:16.289581,53.10
2025-06-03T15:12:17.265836,53.10
2025-06-03T15:12:18.255016,53.10
2025-06-03T15:12:19.274642,53.10
2025-06-03T15:12:20.263630,53.10
2025-06-03T15:12:21.255052,53.14
2025-06-03T15:12:22.244199,53.14
2025-06-03T15:12:23.220855,53.14
2025-06-03T15:12:24.210070,53.14
2025-06-03T15:12:25.214986,53.14
2025-06-03T15:12:26.236460,53.13
2025-06-03T15:12:27.225140,53.13
2025-06-03T15:12:28.215097,53.13
2025-06-03T15:12:29.218763,53.13
2025-06-03T15:12:30.208768,53.13
2025-06-03T15:12:31.201425,53.09
2025-06-03T15:12:32.204885,53.09
2025-06-03T15:12:33.210778,53.09
2025-06-03T15:12:34.201697,53.09
2025-06-03T15:12:35.219988,53.09
2025-06-03T15:12:36.196545,53.09
2025-06-03T15:12:37.200111,53.09
2025-06-03T15:12:38.265136,53.09
2025-06-03T15:12:39.254110,53.09
2025-06-03T15:12:40.230701,53.09
2025-06-03T15:12:41.205977,53.09
2025-06-03T15:12:42.210038,53.13
2025-06-03T15:12:43.200740,53.13
2025-06-03T15:12:44.205960,53.13
2025-06-03T15:12:45.239812,53.13
2025-06-03T15:12:46.215750,53.13
2025-06-03T15:12:47.206155,53.14
2025-06-03T15:12:48.196143,53.14
2025-06-03T15:12:49.200780,53.14
2025-06-03T15:12:50.234770,53.14
2025-06-03T15:12:51.225251,53.14
2025-06-03T15:12:52.200963,53.11
2025-06-03T15:12:53.205121,53.11
2025-06-03T15:12:54.196485,53.11
2025-06-03T15:12:55.214959,53.11
2025-06-03T15:12:56.204883,53.11
2025-06-03T15:12:57.196229,53.10
2025-06-03T15:12:58.200586,53.10
2025-06-03T15:12:59.206517,53.10
2025-06-03T15:13:00.195626,53.10
2025-06-03T15:13:01.201506,53.10
2025-06-03T15:13:02.205486,53.09
2025-06-03T15:13:03.210439,53.09
2025-06-03T15:13:04.201267,53.09
2025-06-03T15:13:05.206589,53.09
2025-06-03T15:13:06.210502,53.09
2025-06-03T15:13:07.201247,53.09
2025-06-03T15:13:08.220364,53.13
2025-06-03T15:13:09.196764,53.13
2025-06-03T15:13:10.230684,53.13
2025-06-03T15:13:11.206665,53.13
2025-06-03T15:13:12.209795,53.13
2025-06-03T15:13:13.215119,53.12
2025-06-03T15:13:14.219824,53.12
2025-06-03T15:13:15.195974,53.12
2025-06-03T15:13:16.215451,53.12
2025-06-03T15:13:17.205117,53.12
2025-06-03T15:13:18.210782,53.10
2025-06-03T15:13:19.215242,53.10
2025-06-03T15:13:20.220932,53.10
2025-06-03T15:13:21.197208,53.10
2025-06-03T15:13:22.202027,53.10
2025-06-03T15:13:23.206069,53.09
2025-06-03T15:13:24.196783,53.09
2025-06-03T15:13:25.216116,53.09
2025-06-03T15:13:26.207124,53.09
2025-06-03T15:13:27.196912,53.09
2025-06-03T15:13:28.230844,53.09
2025-06-03T15:13:29.235831,53.13
2025-06-03T15:13:30.211427,53.13
2025-06-03T15:13:31.202141,53.13
2025-06-03T15:13:32.207180,53.13
2025-06-03T15:13:33.197472,53.13
2025-06-03T15:13:34.202331,53.13
2025-06-03T15:13:35.221111,53.13
2025-06-03T15:13:36.211641,53.13
2025-06-03T15:13:37.231439,53.13
2025-06-03T15:13:38.206343,53.13
2025-06-03T15:13:39.226124,53.09
2025-06-03T15:13:40.202749,53.09
2025-06-03T15:13:41.205644,53.09
2025-06-03T15:13:42.197600,53.09
2025-06-03T15:13:43.216704,53.09
2025-06-03T15:13:44.206378,53.13
2025-06-03T15:13:45.197732,53.13
2025-06-03T15:13:46.202904,53.13
2025-06-03T15:13:47.206474,53.13
2025-06-03T15:13:48.197850,53.13
2025-06-03T15:13:49.202824,53.10
2025-06-03T15:13:50.206524,53.10
2025-06-03T15:13:51.197940,53.10
2025-06-03T15:13:52.202879,53.10
2025-06-03T15:13:53.206643,53.10
2025-06-03T15:13:54.212023,53.10
2025-06-03T15:13:55.203192,53.09
2025-06-03T15:13:56.222086,53.09
2025-06-03T15:13:57.213393,53.09
2025-06-03T15:13:58.217195,53.09
2025-06-03T15:13:59.221121,53.09
2025-06-03T15:14:00.198105,53.11
2025-06-03T15:14:01.215970,53.11
2025-06-03T15:14:02.221221,53.11
2025-06-03T15:14:03.198133,53.11
2025-06-03T15:14:04.216892,53.11
2025-06-03T15:14:05.207342,53.11
2025-06-03T15:14:06.198317,53.11
2025-06-03T15:14:07.231487,53.11
2025-06-03T15:14:08.208451,53.11
2025-06-03T15:14:09.197855,53.11
2025-06-03T15:14:10.216195,53.09
2025-06-03T15:14:11.207889,53.09
2025-06-03T15:14:12.212464,53.09
2025-06-03T15:14:13.203061,53.09
2025-06-03T15:14:14.207789,53.09
2025-06-03T15:14:15.197674,53.10
2025-06-03T15:14:16.216639,53.10
2025-06-03T15:14:17.208727,53.10
2025-06-03T15:14:18.199833,53.10
2025-06-03T15:14:19.204754,53.10
2025-06-03T15:14:20.208840,53.10
2025-06-03T15:14:21.231836,53.08
2025-06-03T15:14:22.217872,53.08
2025-06-03T15:14:23.209566,53.08
2025-06-03T15:14:24.199955,53.08
2025-06-03T15:14:25.204649,53.08
2025-06-03T15:14:26.208787,53.11
2025-06-03T15:14:27.199480,53.11
2025-06-03T15:14:28.204886,53.11
2025-06-03T15:14:29.207717,53.11
2025-06-03T15:14:30.199979,53.11
2025-06-03T15:14:31.206567,53.13
2025-06-03T15:14:32.208271,53.13
2025-06-03T15:14:33.198886,53.13
2025-06-03T15:14:34.204102,53.13
2025-06-03T15:14:35.208082,53.13
2025-06-03T15:14:36.198340,53.14
2025-06-03T15:14:37.204454,53.14
2025-06-03T15:14:38.207376,53.14
2025-06-03T15:14:39.213854,53.14
2025-06-03T15:14:40.203393,53.14
2025-06-03T15:14:41.222727,53.08
2025-06-03T15:14:42.198388,53.08
2025-06-03T15:14:43.203454,53.08
2025-06-03T15:14:44.207158,53.08
2025-06-03T15:14:45.198424,53.08
2025-06-03T15:14:46.204161,53.08
2025-06-03T15:14:47.208122,53.09
2025-06-03T15:14:48.199359,53.09
2025-06-03T15:14:49.218463,53.09
2025-06-03T15:14:50.209547,53.09
2025-06-03T15:14:51.199056,53.09
2025-06-03T15:14:52.204963,53.09
2025-06-03T15:14:53.207845,53.09
2025-06-03T15:14:54.198621,53.09
2025-06-03T15:14:55.205486,53.09
2025-06-03T15:14:56.209129,53.09
2025-06-03T15:14:57.199693,53.11
2025-06-03T15:14:58.205031,53.11
2025-06-03T15:14:59.208575,53.11
2025-06-03T15:15:00.199990,53.11
2025-06-03T15:15:01.204951,53.11
2025-06-03T15:15:02.208372,53.09
2025-06-03T15:15:03.213039,53.09
2025-06-03T15:15:04.205051,53.09
2025-06-03T15:15:05.208469,53.09
2025-06-03T15:15:06.213126,53.09
2025-06-03T15:15:07.205367,53.07
2025-06-03T15:15:08.208590,53.07
2025-06-03T15:15:09.199412,53.07
2025-06-03T15:15:10.205455,53.07
2025-06-03T15:15:11.222986,53.07
2025-06-03T15:15:12.277314,53.07
2025-06-03T15:15:13.265892,53.13
2025-06-03T15:15:14.254196,53.13
2025-06-03T15:15:15.230822,53.13
2025-06-03T15:15:16.219168,53.13
2025-06-03T15:15:17.223925,53.13
2025-06-03T15:15:18.213236,53.12
2025-06-03T15:15:19.218248,53.12
2025-06-03T15:15:20.223017,53.12
2025-06-03T15:15:21.200272,53.12
2025-06-03T15:15:22.220265,53.12
2025-06-03T15:15:23.223755,53.12
2025-06-03T15:15:24.214068,53.12
2025-06-03T15:15:25.206340,53.12
2025-06-03T15:15:26.239594,53.12
2025-06-03T15:15:27.215075,53.12
2025-06-03T15:15:28.204817,53.11
2025-06-03T15:15:29.239516,53.11
2025-06-03T15:15:30.215552,53.11
2025-06-03T15:15:31.205925,53.11
2025-06-03T15:15:32.253970,53.11
2025-06-03T15:15:33.260658,53.08
2025-06-03T15:15:34.235404,53.08
2025-06-03T15:15:35.223819,53.08
2025-06-03T15:15:36.214485,53.08
2025-06-03T15:15:37.218585,53.08
2025-06-03T15:15:38.225066,53.08
2025-06-03T15:15:39.200489,53.09
2025-06-03T15:15:40.206403,53.09
2025-06-03T15:15:41.224094,53.09
2025-06-03T15:15:42.200898,53.09
2025-06-03T15:15:43.219763,53.09
2025-06-03T15:15:44.209662,53.10
2025-06-03T15:15:45.200478,53.10
2025-06-03T15:15:46.220099,53.10
2025-06-03T15:15:47.209804,53.10
2025-06-03T15:15:48.213537,53.10
2025-06-03T15:15:49.219835,53.12
2025-06-03T15:15:50.435099,53.12
2025-06-03T15:15:51.544268,53.12
2025-06-03T15:15:52.627503,53.12
2025-06-03T15:15:53.734712,53.12
2025-06-03T15:15:54.740027,53.10
2025-06-03T15:15:55.744859,53.10
2025-06-03T15:15:56.734858,53.10
2025-06-03T15:15:57.740336,53.10
2025-06-03T15:15:58.744409,53.10
2025-06-03T15:15:59.779769,53.09
