Timestamp,RelativeHumidity (%)
2025-06-03T07:06:39.331168,49.91
2025-06-03T07:06:40.335384,49.91
2025-06-03T07:06:41.326204,49.91
2025-06-03T07:06:42.331304,49.91
2025-06-03T07:06:43.336733,49.91
2025-06-03T07:06:44.324580,49.91
2025-06-03T07:06:45.331873,49.94
2025-06-03T07:06:46.333570,49.94
2025-06-03T07:06:47.340261,49.94
2025-06-03T07:06:48.330477,49.94
2025-06-03T07:06:49.334176,49.94
2025-06-03T07:06:50.325950,49.92
2025-06-03T07:06:51.330431,49.92
2025-06-03T07:06:52.335661,49.92
2025-06-03T07:06:53.339288,49.92
2025-06-03T07:06:54.331000,49.92
2025-06-03T07:06:55.368120,49.89
2025-06-03T07:06:56.354662,49.89
2025-06-03T07:06:57.331534,49.89
2025-06-03T07:06:58.351194,49.89
2025-06-03T07:06:59.341274,49.89
2025-06-03T07:07:00.345836,49.98
2025-06-03T07:07:01.350796,49.98
2025-06-03T07:07:02.341430,49.98
2025-06-03T07:07:03.331718,49.98
2025-06-03T07:07:04.336750,49.98
2025-06-03T07:07:05.339639,49.98
2025-06-03T07:07:06.331564,49.93
2025-06-03T07:07:07.337240,49.93
2025-06-03T07:07:08.340385,49.93
2025-06-03T07:07:09.331958,49.93
2025-06-03T07:07:10.337464,49.93
2025-06-03T07:07:11.340640,49.99
2025-06-03T07:07:12.332231,49.99
2025-06-03T07:07:13.369151,49.99
2025-06-03T07:07:14.357096,49.99
2025-06-03T07:07:15.332277,49.99
2025-06-03T07:07:16.336289,50.01
2025-06-03T07:07:17.341143,50.01
2025-06-03T07:07:18.361214,50.01
2025-06-03T07:07:19.351274,50.01
2025-06-03T07:07:20.325817,50.01
2025-06-03T07:07:21.332239,50.00
2025-06-03T07:07:22.335931,50.00
2025-06-03T07:07:23.327229,50.00
2025-06-03T07:07:24.331868,50.00
2025-06-03T07:07:25.350971,50.00
2025-06-03T07:07:26.326411,50.00
2025-06-03T07:07:27.331452,50.00
2025-06-03T07:07:28.336161,50.00
2025-06-03T07:07:29.340805,50.00
2025-06-03T07:07:30.331941,50.00
2025-06-03T07:07:31.351931,50.00
2025-06-03T07:07:32.326586,50.01
2025-06-03T07:07:33.331502,50.01
2025-06-03T07:07:35.941076,50.01
2025-06-03T07:07:36.947598,50.02
2025-06-03T07:07:37.922289,50.02
2025-06-03T07:07:38.911833,50.02
2025-06-03T07:07:39.888373,50.02
2025-06-03T07:07:40.862563,50.02
2025-06-03T07:07:41.837466,50.02
2025-06-03T07:07:42.827505,50.04
2025-06-03T07:07:43.832240,50.04
2025-06-03T07:07:44.912030,50.04
2025-06-03T07:07:45.887379,50.04
2025-06-03T07:07:46.862901,50.04
2025-06-03T07:07:47.837875,50.06
2025-06-03T07:07:48.828140,50.06
2025-06-03T07:07:49.832489,50.06
2025-06-03T07:07:50.838281,50.06
2025-06-03T07:07:51.826943,50.06
2025-06-03T07:07:52.832516,50.12
2025-06-03T07:07:53.838334,50.12
2025-06-03T07:07:54.872559,50.12
2025-06-03T07:07:55.862023,50.12
2025-06-03T07:07:56.838607,50.12
2025-06-03T07:07:57.828814,50.16
2025-06-03T07:07:58.833629,50.16
2025-06-03T07:07:59.838673,50.16
2025-06-03T07:08:00.842467,50.16
2025-06-03T07:08:01.833738,50.16
2025-06-03T07:08:02.839011,50.13
2025-06-03T07:08:03.828118,50.13
2025-06-03T07:08:04.832475,50.13
2025-06-03T07:08:05.837847,50.13
2025-06-03T07:08:06.826985,50.13
2025-06-03T07:08:07.846504,50.13
2025-06-03T07:08:08.836500,50.17
2025-06-03T07:08:09.842082,50.17
2025-06-03T07:08:10.833325,50.17
2025-06-03T07:08:11.853380,50.17
2025-06-03T07:08:12.828748,50.17
2025-06-03T07:08:13.834315,50.18
2025-06-03T07:08:14.837589,50.18
2025-06-03T07:08:15.843238,50.18
2025-06-03T07:08:16.834250,50.18
2025-06-03T07:08:17.839531,50.18
2025-06-03T07:08:18.842800,50.18
2025-06-03T07:08:19.834435,50.18
2025-06-03T07:08:20.837917,50.18
2025-06-03T07:08:21.829526,50.18
2025-06-03T07:08:22.848475,50.18
2025-06-03T07:08:23.836986,50.19
2025-06-03T07:08:24.843609,50.19
2025-06-03T07:08:25.832978,50.19
2025-06-03T07:08:26.839241,50.19
2025-06-03T07:08:27.828227,50.19
2025-06-03T07:08:28.834980,50.23
2025-06-03T07:08:29.852738,50.23
2025-06-03T07:08:30.842278,50.23
2025-06-03T07:08:31.833308,50.23
2025-06-03T07:08:32.837196,50.23
2025-06-03T07:08:33.828559,50.23
2025-06-03T07:08:34.833609,50.24
2025-06-03T07:08:35.837130,50.24
2025-06-03T07:08:36.828520,50.24
2025-06-03T07:08:37.834128,50.24
2025-06-03T07:08:38.838838,50.24
2025-06-03T07:08:39.844436,50.25
2025-06-03T07:08:40.835156,50.25
2025-06-03T07:08:41.839165,50.25
2025-06-03T07:08:42.830264,50.25
2025-06-03T07:08:43.833713,50.25
2025-06-03T07:08:44.899142,50.25
2025-06-03T07:08:45.875407,50.25
2025-06-03T07:08:46.848697,50.25
2025-06-03T07:08:47.838585,50.25
2025-06-03T07:08:48.830824,50.25
2025-06-03T07:08:49.834360,50.24
2025-06-03T07:08:50.838307,50.24
2025-06-03T07:08:51.830239,50.24
2025-06-03T07:08:52.835370,50.24
2025-06-03T07:08:53.838338,50.24
2025-06-03T07:08:54.831810,50.26
2025-06-03T07:08:55.848741,50.26
2025-06-03T07:08:56.839591,50.26
2025-06-03T07:08:57.830354,50.26
2025-06-03T07:08:58.835714,50.26
2025-06-03T07:08:59.856433,50.26
2025-06-03T07:09:00.858235,50.25
2025-06-03T07:09:01.836327,50.25
2025-06-03T07:09:02.838854,50.25
2025-06-03T07:09:03.829774,50.25
2025-06-03T07:09:04.835046,50.25
2025-06-03T07:09:05.838372,50.31
2025-06-03T07:09:06.831226,50.31
2025-06-03T07:09:07.836287,50.31
2025-06-03T07:09:08.840014,50.31
2025-06-03T07:09:09.846444,50.31
2025-06-03T07:09:10.835241,50.27
2025-06-03T07:09:11.840763,50.27
2025-06-03T07:09:12.830408,50.27
2025-06-03T07:09:13.834663,50.27
2025-06-03T07:09:14.885674,50.27
2025-06-03T07:09:15.860220,50.28
2025-06-03T07:09:16.836219,50.28
2025-06-03T07:09:17.839033,50.28
2025-06-03T07:09:18.831325,50.28
2025-06-03T07:09:19.835955,50.28
2025-06-03T07:09:20.839006,50.32
2025-06-03T07:09:21.830209,50.32
2025-06-03T07:09:22.837987,50.32
2025-06-03T07:09:33.450198,50.32
2025-06-03T07:09:43.555820,50.34
2025-06-03T07:09:53.662913,50.31
2025-06-03T07:10:03.787779,50.32
2025-06-03T07:10:13.837178,50.35
2025-06-03T07:10:23.977093,50.34
2025-06-03T07:10:34.118883,50.34
2025-06-03T07:10:44.288589,50.37
2025-06-03T07:10:54.383793,50.37
2025-06-03T07:11:04.463372,50.37
2025-06-03T07:11:12.380561,50.37
2025-06-03T07:11:13.361154,50.37
2025-06-03T07:11:14.335155,50.37
2025-06-03T07:11:15.338003,50.39
2025-06-03T07:11:16.329421,50.39
2025-06-03T07:11:17.362738,50.39
2025-06-03T07:11:18.340313,50.39
2025-06-03T07:11:19.329180,50.39
2025-06-03T07:11:20.334910,50.39
2025-06-03T07:11:21.340382,50.37
2025-06-03T07:11:22.344370,50.37
2025-06-03T07:11:23.335409,50.37
2025-06-03T07:11:24.340443,50.37
2025-06-03T07:11:25.328690,50.37
2025-06-03T07:11:26.334819,50.40
2025-06-03T07:11:27.340102,50.40
2025-06-03T07:11:28.343546,50.40
2025-06-03T07:11:29.335598,50.40
2025-06-03T07:11:30.340402,50.40
2025-06-03T07:11:31.344779,50.39
2025-06-03T07:11:32.335136,50.39
2025-06-03T07:11:33.370607,50.39
2025-06-03T07:11:34.344394,50.39
2025-06-03T07:11:35.334245,50.39
2025-06-03T07:11:36.339120,50.38
2025-06-03T07:11:37.344819,50.38
2025-06-03T07:11:38.334548,50.38
2025-06-03T07:11:39.340755,50.38
2025-06-03T07:11:40.330123,50.38
2025-06-03T07:11:41.335953,50.41
2025-06-03T07:11:42.369975,50.41
2025-06-03T07:11:43.346007,50.41
2025-06-03T07:11:44.336594,50.41
2025-06-03T07:11:45.340867,50.41
2025-06-03T07:11:46.331157,50.41
2025-06-03T07:11:47.336504,50.39
2025-06-03T07:11:48.340064,50.39
2025-06-03T07:11:49.344063,50.39
2025-06-03T07:11:50.338065,50.39
2025-06-03T07:11:51.338663,50.39
2025-06-03T07:11:52.331799,50.44
2025-06-03T07:11:53.335117,50.44
2025-06-03T07:11:54.340647,50.44
2025-06-03T07:11:55.332354,50.44
2025-06-03T07:11:56.365634,50.44
2025-06-03T07:11:57.340393,50.41
2025-06-03T07:11:58.331588,50.41
2025-06-03T07:11:59.335698,50.41
2025-06-03T07:12:00.340430,50.41
2025-06-03T07:12:01.344860,50.41
2025-06-03T07:12:02.335209,50.39
2025-06-03T07:12:03.354354,50.39
2025-06-03T07:12:04.331531,50.39
2025-06-03T07:12:05.334967,50.39
2025-06-03T07:12:06.354636,50.39
2025-06-03T07:12:07.360597,50.39
2025-06-03T07:12:08.348908,50.42
2025-06-03T07:12:09.340496,50.42
2025-06-03T07:12:10.330860,50.42
2025-06-03T07:12:11.350168,50.42
2025-06-03T07:12:12.354486,50.42
2025-06-03T07:12:13.332157,50.40
2025-06-03T07:12:14.335353,50.40
2025-06-03T07:12:15.340496,50.40
2025-06-03T07:12:16.330994,50.40
2025-06-03T07:12:17.350401,50.40
2025-06-03T07:12:18.340511,50.40
2025-06-03T07:12:19.351614,50.40
2025-06-03T07:12:20.335402,50.40
2025-06-03T07:12:21.339599,50.40
2025-06-03T07:12:22.330929,50.40
2025-06-03T07:12:32.367170,50.43
2025-06-03T07:12:42.461386,50.45
2025-06-03T07:12:46.971591,50.44
2025-06-03T07:12:47.980302,50.44
2025-06-03T07:12:48.956270,50.44
2025-06-03T07:12:49.932387,50.43
2025-06-03T07:12:50.936828,50.43
2025-06-03T07:12:51.913415,50.43
2025-06-03T07:12:52.902091,50.43
2025-06-03T07:12:53.892630,50.43
2025-06-03T07:12:54.866757,50.43
2025-06-03T07:12:55.843174,50.43
2025-06-03T07:12:56.833092,50.43
2025-06-03T07:12:57.838286,50.43
2025-06-03T07:12:58.843428,50.43
2025-06-03T07:12:59.833249,50.45
2025-06-03T07:13:00.838554,50.45
2025-06-03T07:13:01.857179,50.45
2025-06-03T07:13:02.862287,50.45
2025-06-03T07:13:03.838435,50.45
2025-06-03T07:13:04.842751,50.45
2025-06-03T07:13:05.832477,50.45
2025-06-03T07:13:06.838211,50.45
2025-06-03T07:13:07.857290,50.45
2025-06-03T07:13:08.833455,50.45
2025-06-03T07:13:09.852371,50.43
2025-06-03T07:13:10.842268,50.43
2025-06-03T07:13:11.833460,50.43
2025-06-03T07:13:12.838569,50.43
2025-06-03T07:13:13.841518,50.43
2025-06-03T07:13:14.878213,50.43
2025-06-03T07:13:15.853762,50.44
2025-06-03T07:13:16.843128,50.44
2025-06-03T07:13:17.847761,50.44
2025-06-03T07:13:18.838741,50.44
2025-06-03T07:13:19.843300,50.44
2025-06-03T07:13:20.833728,50.45
2025-06-03T07:13:21.838813,50.45
2025-06-03T07:13:22.842613,50.45
2025-06-03T07:13:23.833518,50.45
2025-06-03T07:13:24.839043,50.45
2025-06-03T07:13:25.842907,50.43
2025-06-03T07:13:26.833610,50.43
2025-06-03T07:13:27.838883,50.43
2025-06-03T07:13:28.842749,50.43
2025-06-03T07:13:29.834202,50.43
2025-06-03T07:13:30.852910,50.42
2025-06-03T07:13:31.842910,50.42
2025-06-03T07:13:32.832455,50.42
2025-06-03T07:13:33.839226,50.42
2025-06-03T07:13:34.843101,50.42
2025-06-03T07:13:35.862770,50.42
2025-06-03T07:13:36.852747,50.42
2025-06-03T07:13:37.844000,50.42
2025-06-03T07:13:38.834310,50.42
2025-06-03T07:13:39.839056,50.42
2025-06-03T07:13:40.844602,50.42
2025-06-03T07:13:41.834566,50.46
2025-06-03T07:13:42.839068,50.46
2025-06-03T07:13:43.844423,50.46
2025-06-03T07:13:44.834552,50.46
2025-06-03T07:13:45.839073,50.46
2025-06-03T07:13:46.844725,50.43
2025-06-03T07:13:47.834258,50.43
2025-06-03T07:13:48.839629,50.43
2025-06-03T07:13:49.844145,50.43
2025-06-03T07:13:50.835022,50.43
2025-06-03T07:13:51.838194,50.49
2025-06-03T07:13:52.844809,50.49
2025-06-03T07:13:53.833161,50.49
2025-06-03T07:13:54.839712,50.49
2025-06-03T07:13:55.844516,50.49
2025-06-03T07:13:56.834867,50.44
2025-06-03T07:13:57.839928,50.44
2025-06-03T07:13:58.843564,50.44
2025-06-03T07:13:59.834842,50.44
2025-06-03T07:14:00.840010,50.44
2025-06-03T07:14:01.844908,50.44
2025-06-03T07:14:02.849689,50.47
2025-06-03T07:14:03.840146,50.47
2025-06-03T07:14:04.904774,50.47
2025-06-03T07:14:05.880230,50.47
2025-06-03T07:14:06.853686,50.47
2025-06-03T07:14:07.845129,50.45
2025-06-03T07:14:08.835073,50.45
2025-06-03T07:14:09.840151,50.45
2025-06-03T07:14:10.842806,50.45
2025-06-03T07:14:11.848651,50.45
2025-06-03T07:14:12.839060,50.45
2025-06-03T07:14:13.845160,50.45
2025-06-03T07:14:14.835651,50.45
2025-06-03T07:14:15.840719,50.45
2025-06-03T07:14:16.845498,50.45
2025-06-03T07:14:17.849416,50.46
2025-06-03T07:14:18.840607,50.46
2025-06-03T07:14:19.845833,50.46
2025-06-03T07:14:20.836301,50.46
2025-06-03T07:14:21.840627,50.46
2025-06-03T07:14:22.843249,50.48
2025-06-03T07:14:23.835062,50.48
2025-06-03T07:14:24.840915,50.48
2025-06-03T07:14:25.845732,50.48
2025-06-03T07:14:26.835506,50.48
2025-06-03T07:14:27.840677,50.48
2025-06-03T07:14:28.845481,50.49
2025-06-03T07:14:29.834433,50.49
2025-06-03T07:14:30.840988,50.49
2025-06-03T07:14:31.843021,50.49
2025-06-03T07:14:32.849778,50.49
2025-06-03T07:14:33.854708,50.45
2025-06-03T07:14:34.905803,50.45
2025-06-03T07:14:35.881157,50.45
2025-06-03T07:14:36.870743,50.45
2025-06-03T07:14:37.859500,50.45
2025-06-03T07:14:38.836438,50.46
2025-06-03T07:14:39.841233,50.46
2025-06-03T07:14:40.845179,50.46
2025-06-03T07:14:41.850139,50.46
2025-06-03T07:14:42.841619,50.46
2025-06-03T07:14:43.845045,50.44
2025-06-03T07:14:44.836202,50.44
2025-06-03T07:14:45.841199,50.44
2025-06-03T07:14:46.845169,50.44
2025-06-03T07:14:47.836470,50.44
2025-06-03T07:14:48.839818,50.46
2025-06-03T07:14:49.845341,50.46
2025-06-03T07:14:50.835258,50.46
2025-06-03T07:14:51.841561,50.46
2025-06-03T07:14:52.846688,50.46
2025-06-03T07:14:53.836706,50.46
2025-06-03T07:14:54.886348,50.45
2025-06-03T07:14:55.861933,50.45
2025-06-03T07:14:56.836887,50.45
2025-06-03T07:14:57.841235,50.45
2025-06-03T07:14:58.845895,50.45
2025-06-03T07:14:59.836949,50.47
2025-06-03T07:15:00.841582,50.47
2025-06-03T07:15:01.846032,50.47
2025-06-03T07:15:02.837106,50.47
2025-06-03T07:15:03.855921,50.47
2025-06-03T07:15:04.845752,50.46
2025-06-03T07:15:05.835890,50.46
2025-06-03T07:15:06.841265,50.46
2025-06-03T07:15:07.845095,50.46
2025-06-03T07:15:08.865773,50.46
2025-06-03T07:15:09.840603,50.47
2025-06-03T07:15:10.846079,50.47
2025-06-03T07:15:11.837089,50.47
2025-06-03T07:15:12.841970,50.47
2025-06-03T07:15:13.861340,50.47
2025-06-03T07:15:14.837469,50.49
2025-06-03T07:15:15.842283,50.49
2025-06-03T07:15:16.846428,50.49
2025-06-03T07:15:17.837550,50.49
2025-06-03T07:15:18.842588,50.49
2025-06-03T07:15:19.847937,50.49
2025-06-03T07:15:20.837350,50.47
2025-06-03T07:15:21.842568,50.47
2025-06-03T07:15:22.847609,50.47
2025-06-03T07:15:23.837541,50.47
2025-06-03T07:15:24.842818,50.47
2025-06-03T07:15:25.846589,50.50
2025-06-03T07:15:26.835967,50.50
2025-06-03T07:15:27.856701,50.50
2025-06-03T07:15:28.874791,50.50
2025-06-03T07:15:29.853192,50.50
2025-06-03T07:15:30.843161,50.47
2025-06-03T07:15:31.846807,50.47
2025-06-03T07:15:32.851872,50.47
2025-06-03T07:15:33.842720,50.47
2025-06-03T07:15:34.846950,50.47
2025-06-03T07:15:35.838216,50.50
2025-06-03T07:15:36.843144,50.50
2025-06-03T07:15:37.847018,50.50
2025-06-03T07:15:38.838287,50.50
2025-06-03T07:15:39.843257,50.50
2025-06-03T07:15:40.861675,50.48
2025-06-03T07:15:41.838612,50.48
2025-06-03T07:15:42.843444,50.48
2025-06-03T07:15:43.847168,50.48
2025-06-03T07:15:44.837463,50.48
2025-06-03T07:15:45.841609,50.48
2025-06-03T07:15:46.847281,50.51
2025-06-03T07:15:47.850941,50.51
2025-06-03T07:15:48.843276,50.51
2025-06-03T07:15:49.847271,50.51
2025-06-03T07:15:50.838563,50.51
2025-06-03T07:15:51.843729,50.49
2025-06-03T07:15:52.847403,50.49
2025-06-03T07:15:53.838666,50.49
2025-06-03T07:15:54.843939,50.49
2025-06-03T07:15:55.847511,50.49
2025-06-03T07:15:56.838686,50.48
2025-06-03T07:15:57.843890,50.48
2025-06-03T07:15:58.848645,50.48
2025-06-03T07:15:59.838938,50.48
2025-06-03T07:16:00.843842,50.48
2025-06-03T07:16:01.849010,50.49
2025-06-03T07:16:02.839032,50.49
2025-06-03T07:16:03.872780,50.49
2025-06-03T07:16:04.847767,50.49
2025-06-03T07:16:05.839066,50.49
2025-06-03T07:16:06.841562,50.53
2025-06-03T07:16:07.847860,50.53
2025-06-03T07:16:08.853175,50.53
2025-06-03T07:16:09.844499,50.53
2025-06-03T07:16:10.848205,50.53
2025-06-03T07:16:11.839277,50.53
2025-06-03T07:16:12.843977,50.50
2025-06-03T07:16:13.863066,50.50
2025-06-03T07:16:14.839227,50.50
2025-06-03T07:16:15.844233,50.50
2025-06-03T07:16:16.848434,50.50
2025-06-03T07:16:17.853345,50.49
2025-06-03T07:16:18.844349,50.49
2025-06-03T07:16:19.848645,50.49
2025-06-03T07:16:20.868291,50.49
2025-06-03T07:16:21.844497,50.49
2025-06-03T07:16:22.863848,50.53
2025-06-03T07:16:23.838938,50.53
2025-06-03T07:16:24.844617,50.53
2025-06-03T07:16:25.861749,50.53
2025-06-03T07:16:26.853842,50.53
2025-06-03T07:16:27.845195,50.53
2025-06-03T07:16:28.849033,50.53
2025-06-03T07:16:29.839783,50.53
2025-06-03T07:16:30.844330,50.53
2025-06-03T07:16:31.848729,50.53
2025-06-03T07:16:32.840195,50.51
2025-06-03T07:16:33.845213,50.51
2025-06-03T07:16:34.879907,50.51
2025-06-03T07:16:35.854745,50.51
2025-06-03T07:16:36.845096,50.51
2025-06-03T07:16:37.863861,50.51
2025-06-03T07:16:38.839976,50.47
2025-06-03T07:16:39.859674,50.47
2025-06-03T07:16:40.849361,50.47
2025-06-03T07:16:41.840147,50.47
2025-06-03T07:16:42.845419,50.47
2025-06-03T07:16:43.849436,50.50
2025-06-03T07:16:44.852704,50.50
2025-06-03T07:16:45.845603,50.50
2025-06-03T07:16:46.848241,50.50
2025-06-03T07:16:47.840381,50.50
2025-06-03T07:16:48.845913,50.52
2025-06-03T07:16:49.849481,50.52
2025-06-03T07:16:50.840500,50.52
2025-06-03T07:16:51.845818,50.52
2025-06-03T07:16:52.864917,50.52
2025-06-03T07:16:53.840956,50.49
2025-06-03T07:16:54.845892,50.49
2025-06-03T07:16:55.865504,50.49
2025-06-03T07:16:56.840613,50.49
2025-06-03T07:16:57.846181,50.49
2025-06-03T07:16:58.836073,50.52
2025-06-03T07:16:59.840892,50.52
2025-06-03T07:17:00.890874,50.52
2025-06-03T07:17:01.896192,50.52
2025-06-03T07:17:02.871122,50.52
2025-06-03T07:17:03.844860,50.52
2025-06-03T07:17:04.835909,50.50
2025-06-03T07:17:05.839926,50.50
2025-06-03T07:17:06.846284,50.50
2025-06-03T07:17:07.836142,50.50
2025-06-03T07:17:08.841153,50.50
2025-06-03T07:17:09.846251,50.54
2025-06-03T07:17:10.836219,50.54
2025-06-03T07:17:11.841502,50.54
2025-06-03T07:17:12.846605,50.54
2025-06-03T07:17:13.850321,50.54
2025-06-03T07:17:14.841632,50.51
2025-06-03T07:17:15.846349,50.51
2025-06-03T07:17:16.836812,50.51
2025-06-03T07:17:17.841786,50.51
2025-06-03T07:17:18.846519,50.51
2025-06-03T07:17:19.850481,50.48
2025-06-03T07:17:20.841857,50.48
2025-06-03T07:17:21.846883,50.48
2025-06-03T07:17:22.835511,50.48
2025-06-03T07:17:23.855754,50.48
2025-06-03T07:17:24.845774,50.52
2025-06-03T07:17:25.836824,50.52
2025-06-03T07:17:26.841675,50.52
2025-06-03T07:17:27.846703,50.52
2025-06-03T07:17:28.836982,50.52
2025-06-03T07:17:29.885807,50.52
2025-06-03T07:17:30.862038,50.56
2025-06-03T07:17:31.837310,50.56
2025-06-03T07:17:32.842170,50.56
2025-06-03T07:17:33.846255,50.56
2025-06-03T07:17:34.941075,50.56
2025-06-03T07:17:35.916746,50.55
2025-06-03T07:17:36.906183,50.55
2025-06-03T07:17:37.882404,50.55
2025-06-03T07:17:38.855948,50.55
2025-06-03T07:17:39.891179,50.55
2025-06-03T07:17:40.867140,50.52
2025-06-03T07:17:41.840909,50.52
2025-06-03T07:17:42.846492,50.52
2025-06-03T07:17:43.851422,50.52
2025-06-03T07:17:44.842475,50.52
2025-06-03T07:17:45.847266,50.57
2025-06-03T07:17:46.837607,50.57
2025-06-03T07:17:47.842900,50.57
2025-06-03T07:17:48.846886,50.57
2025-06-03T07:17:49.851709,50.57
2025-06-03T07:17:50.843201,50.57
2025-06-03T07:17:51.845226,50.52
2025-06-03T07:17:52.836371,50.52
2025-06-03T07:17:53.842092,50.52
2025-06-03T07:17:54.860709,50.52
2025-06-03T07:17:55.837373,50.52
2025-06-03T07:17:56.841862,50.53
2025-06-03T07:17:57.847403,50.53
2025-06-03T07:17:58.836571,50.53
2025-06-03T07:17:59.856266,50.53
2025-06-03T07:18:00.846598,50.53
2025-06-03T07:18:01.836585,50.53
2025-06-03T07:18:02.841472,50.53
2025-06-03T07:18:03.846758,50.53
2025-06-03T07:18:04.837242,50.53
2025-06-03T07:18:05.841969,50.53
2025-06-03T07:18:06.845881,50.53
2025-06-03T07:18:07.836828,50.53
2025-06-03T07:18:08.842645,50.53
2025-06-03T07:18:09.876527,50.53
2025-06-03T07:18:10.851790,50.53
2025-06-03T07:18:11.843525,50.54
2025-06-03T07:18:12.846496,50.54
2025-06-03T07:18:13.837682,50.54
2025-06-03T07:18:14.842794,50.54
2025-06-03T07:18:15.847275,50.54
2025-06-03T07:18:16.837779,50.54
2025-06-03T07:18:17.842198,50.51
2025-06-03T07:18:18.847269,50.51
2025-06-03T07:18:19.837910,50.51
2025-06-03T07:18:20.843931,50.51
2025-06-03T07:18:21.847848,50.51
2025-06-03T07:18:22.838688,50.51
2025-06-03T07:18:23.844278,50.51
2025-06-03T07:18:24.849047,50.51
2025-06-03T07:18:25.838782,50.51
2025-06-03T07:18:26.843743,50.51
2025-06-03T07:18:27.849418,50.52
2025-06-03T07:18:28.838784,50.52
2025-06-03T07:18:29.844217,50.52
2025-06-03T07:18:30.849147,50.52
2025-06-03T07:18:31.854242,50.52
2025-06-03T07:18:32.844672,50.56
2025-06-03T07:18:33.863210,50.56
2025-06-03T07:18:34.839392,50.56
2025-06-03T07:18:35.845294,50.56
2025-06-03T07:18:36.848289,50.56
2025-06-03T07:18:37.839546,50.56
2025-06-03T07:18:38.843569,50.56
2025-06-03T07:18:39.861447,50.56
2025-06-03T07:18:40.838407,50.56
2025-06-03T07:18:41.844539,50.56
2025-06-03T07:18:42.850368,50.56
2025-06-03T07:18:43.839744,50.54
2025-06-03T07:18:44.844872,50.54
2025-06-03T07:18:45.849595,50.54
2025-06-03T07:18:46.839907,50.54
2025-06-03T07:18:47.845034,50.54
2025-06-03T07:18:48.849655,50.54
2025-06-03T07:18:49.839982,50.54
2025-06-03T07:18:50.844948,50.54
2025-06-03T07:18:51.849725,50.54
2025-06-03T07:18:52.840033,50.54
2025-06-03T07:18:53.845272,50.55
2025-06-03T07:18:54.848542,50.55
2025-06-03T07:18:55.838528,50.55
2025-06-03T07:18:56.845703,50.55
2025-06-03T07:18:57.848789,50.55
2025-06-03T07:18:58.840320,50.57
2025-06-03T07:18:59.845291,50.57
2025-06-03T07:19:00.864185,50.57
2025-06-03T07:19:01.840382,50.57
2025-06-03T07:19:02.845472,50.57
2025-06-03T07:19:03.849275,50.57
2025-06-03T07:19:04.840322,50.56
2025-06-03T07:19:05.859164,50.56
2025-06-03T07:19:06.849983,50.56
2025-06-03T07:19:07.840237,50.56
